:START_ID,:END_ID,:TYPE,time
1702,853,cooperate,2019/7/22 7:38
1591,2112,cooperate,2019/7/4 20:54
3397,217,cooperate,2020/7/13 10:55
3640,2545,cooperate,2019/6/17 19:34
3096,1612,cooperate,2021/8/20 17:14
1117,182,cooperate,2019/6/10 17:07
1282,3627,cooperate,2021/1/14 17:00
3718,217,cooperate,2019/4/11 11:22
2729,1134,cooperate,2019/3/25 18:53
2729,3178,cooperate,2018/11/30 18:21
356,3287,cooperate,2019/3/21 18:53
138,2724,cooperate,2021/4/23 15:14
3409,2185,cooperate,2019/3/12 17:02
1205,217,cooperate,2020/9/11 18:02
3046,2082,cooperate,2019/2/28 11:11
3575,2908,cooperate,2020/4/19 21:42
402,1678,cooperate,2018/12/25 18:09
2738,428,cooperate,2018/12/16 22:02
3118,2402,cooperate,2018/12/12 15:09
1824,2651,cooperate,2020/2/20 16:57
1388,2798,cooperate,2018/11/30 18:44
1388,3626,cooperate,2022/7/14 18:01
328,3762,cooperate,2018/11/26 22:03
39,3412,cooperate,2020/9/15 22:16
3439,1323,cooperate,2020/9/14 18:35
1835,3389,cooperate,2020/9/8 19:47
997,3473,cooperate,2020/7/6 10:45
36,2826,cooperate,2020/7/9 19:31
1540,528,cooperate,2020/6/18 17:15
1540,3619,cooperate,2022/4/1 10:21
2849,783,cooperate,2020/6/4 9:25
1664,1600,cooperate,2020/11/18 17:59
1028,374,cooperate,2020/4/28 14:26
2885,707,cooperate,2020/4/13 19:05
2516,1134,cooperate,2020/3/12 20:22
2503,3053,cooperate,2020/2/27 21:25
2399,3941,cooperate,2020/2/24 15:34
367,2146,cooperate,2020/1/10 19:20
1149,1357,cooperate,2019/12/30 16:50
3133,2534,cooperate,2019/12/20 14:45
1433,676,cooperate,2019/12/19 18:22
3311,3626,cooperate,2020/10/12 10:11
351,2073,cooperate,2019/12/6 19:31
3318,2346,cooperate,2019/10/29 14:21
2841,785,cooperate,2021/9/2 16:27
2303,1315,cooperate,2021/8/5 20:06
2303,2238,cooperate,2022/8/1 19:42
680,178,cooperate,2021/6/29 10:53
32,294,cooperate,2021/3/17 20:51
570,1933,cooperate,2021/2/24 10:26
2987,1600,cooperate,2021/2/22 10:13
2864,1600,cooperate,2022/8/18 10:37
68,2210,cooperate,2020/12/8 21:54
2381,1600,cooperate,2020/11/9 9:44
2883,1547,cooperate,2020/11/2 18:31
2946,2507,cooperate,2020/10/22 16:56
3173,2840,cooperate,2020/9/28 19:04
2884,58,cooperate,2022/8/15 10:52
2514,2297,cooperate,2022/8/12 16:47
3043,3626,cooperate,2022/7/27 9:58
473,935,cooperate,2022/7/4 9:30
1377,743,cooperate,2022/6/29 9:27
427,3479,cooperate,2022/4/14 11:20
994,1716,cooperate,2022/3/10 20:19
1187,756,cooperate,2021/10/29 17:21
743,3219,cooperate,2022-11-24 19:49:00
743,1547,cooperate,2022-10-20 07:55:27
707,2088,cooperate,2022-11-17 22:35:00
707,3689,cooperate,2022-11-03 07:57:55
217,707,cooperate,2022-12-14 20:01:00
454,2423,cooperate,2022-12-14 18:41:00
454,178,cooperate,2022-11-08 16:30:53
3456,1784,cooperate,2022-12-14 15:56:55
781,3278,cooperate,2022-11-15 16:25:00
215,2723,cooperate,2022-11-18 15:28:00
2550,797,cooperate,2022-12-12 17:26:00
178,454,cooperate,2022-12-12 16:51:00
1134,2840,cooperate,2022-12-01 09:57:00
1134,3014,cooperate,2022-11-26 04:29:00
1134,3134,cooperate,2022-11-24 16:18:00
3027,743,cooperate,2022-12-11 16:39:00
2957,743,cooperate,2022-12-09 19:26:00
3780,743,cooperate,2022-12-09 17:46:00
15,3538,cooperate,2022-12-09 17:26:00
2517,743,cooperate,2022-12-09 15:57:00
883,3855,cooperate,2022-12-08 18:51:00
3183,406,cooperate,2022-12-08 18:06:00
1712,1859,cooperate,2022-12-07 17:50:00
1712,1600,cooperate,2022-10-20 17:25:00
1732,3847,cooperate,2022-12-07 16:13:00
3504,1382,cooperate,2022-11-03 16:42:36
1548,982,cooperate,2022-12-06 16:47:00
2671,3886,cooperate,2022-12-05 08:53:00
1391,743,cooperate,2022-12-05 18:41:00
1391,496,cooperate,2022-10-20 10:29:00
3970,3419,cooperate,2022-09-30 18:04:47
1143,1586,cooperate,2022-12-05 15:22:00
79,639,cooperate,2022-12-02 10:27:00
560,2871,cooperate,2022-10-13 21:44:00
315,3053,cooperate,2022-10-11 16:17:00
315,3654,cooperate,2022-10-08 16:48:59
2391,639,cooperate,2022-11-28 20:49:00
3498,406,cooperate,2022-11-03 14:21:00
2937,2869,cooperate,2022-11-28 18:21:00
1842,2346,cooperate,2022-11-28 16:04:00
1934,883,cooperate,2022-11-28 16:00:00
1866,639,cooperate,2022-11-26 11:42:00
1866,743,cooperate,2022-09-30 20:45:00
2727,1222,cooperate,2022-11-26 08:26:00
224,743,cooperate,2022-11-25 17:20:00
3609,743,cooperate,2022-11-23 17:57:00
2914,3134,cooperate,2022-11-23 16:25:00
3219,192,cooperate,2022-11-23 13:26:00
3219,10,cooperate,2022-11-17 10:44:00
2744,1642,cooperate,2022-11-22 17:27:00
1876,3889,cooperate,2022-11-22 16:30:00
2702,1315,cooperate,2022-11-22 14:42:00
951,2346,cooperate,2022-11-04 14:39:00
1289,561,cooperate,2022-11-21 20:22:00
3893,2840,cooperate,2022-11-21 17:24:00
1608,1541,cooperate,2022-11-21 15:40:00
861,721,cooperate,2022-11-18 10:00:00
2082,618,cooperate,2022-11-18 14:26:00
401,3014,cooperate,2022-11-18 14:12:00
1735,2454,cooperate,2022-11-16 17:15:00
2938,1600,cooperate,2022-11-15 20:06:00
2108,756,cooperate,2022-11-14 22:12:00
2488,3718,cooperate,2022-11-14 19:38:00
1958,253,cooperate,2022-11-11 07:44:00
3954,2524,cooperate,2022-11-11 19:17:00
3954,315,cooperate,2022-10-31 18:14:00
2564,3323,cooperate,2022-11-11 19:10:00
2840,781,cooperate,2022-11-10 18:35:00
2283,743,cooperate,2022-11-07 17:18:08
672,1703,cooperate,2022-11-11 00:34:31
676,3832,cooperate,2022-11-08 18:10:00
1301,1784,cooperate,2022-11-07 09:28:00
825,3134,cooperate,2022-11-07 09:11:00
3659,3737,cooperate,2022-11-07 20:13:00
3015,3216,cooperate,2022-11-07 18:42:00
3015,3144,cooperate,2022-10-27 17:04:00
3789,1315,cooperate,2022-11-04 03:04:00
776,217,cooperate,2022-11-04 18:13:00
3822,2185,cooperate,2022-11-04 13:53:00
3822,722,cooperate,2022-11-10 14:22:52
1179,1353,cooperate,2022-11-03 11:15:00
2222,2502,cooperate,2022-11-03 09:23:00
2871,2631,cooperate,2022-11-03 22:47:00
2418,1156,cooperate,2022-11-03 19:43:00
783,743,cooperate,2022-11-01 12:42:00
3416,3941,cooperate,2022-10-31 09:55:00
1863,3104,cooperate,2022-10-31 19:16:00
3941,3416,cooperate,2022-10-29 18:40:00
2612,441,cooperate,2022-10-26 20:31:00
441,2612,cooperate,2022-10-26 20:31:00
400,1870,cooperate,2022-10-25 12:58:00
3525,92,cooperate,2022-10-21 10:15:00
2351,743,cooperate,2022-10-21 18:53:00
3330,559,cooperate,2022-12-16 01:20:13
3753,707,cooperate,2022-10-18 22:41:00
3551,1703,cooperate,2022-10-18 17:46:00
3557,1220,cooperate,2022-10-14 10:32:00
3666,1830,cooperate,2022-10-11 05:48:00
3666,743,cooperate,2022-10-12 21:57:48
1801,284,cooperate,2022-10-10 09:48:00
227,743,cooperate,2022-10-10 17:15:00
105,3400,cooperate,2022-10-09 19:34:00
1412,501,cooperate,2022-10-09 16:30:00
594,565,cooperate,2022-10-08 09:49:00
3737,2346,cooperate,2022-10-02 09:52:00
3737,3659,cooperate,2022-10-14 07:58:01
406,289,cooperate,2022-09-30 22:56:00
3364,3941,cooperate,2022-09-29 10:02:00
2698,1773,cooperate,2022-09-29 19:27:00
205,2856,cooperate,2022-09-28 20:42:00
3227,3687,cooperate,2022-09-28 19:18:00
3968,189,cooperate,2022-09-28 19:16:00
3060,2946,cooperate,2022-09-28 15:38:00
2324,1866,cooperate,2022-09-28 15:06:00
3646,743,cooperate,2022-12-16 14:50:52
3249,2258,cooperate,2022-12-14 16:37:29
2196,2185,cooperate,2022-12-08 17:39:08
3564,561,cooperate,2022-12-05 20:01:33
3409,15,cooperate,2022-11-30 07:42:35
3400,2460,cooperate,2022-11-28 10:42:42
2073,1036,cooperate,2022-11-28 12:45:18
1752,3116,cooperate,2022-11-28 12:03:01
3854,2020,cooperate,2022-11-25 23:07:37
3725,3381,cooperate,2022-11-24 18:43:06
308,1203,cooperate,2022-11-24 14:08:13
1414,3972,cooperate,2022-11-23 08:34:09
3972,1414,cooperate,2022-11-23 08:34:09
326,15,cooperate,2022-11-03 17:14:50
670,1731,cooperate,2022-11-21 08:34:55
2774,2113,cooperate,2022-11-20 23:51:17
399,554,cooperate,2022-11-18 12:48:14
2270,217,cooperate,2022-11-18 12:13:09
3,528,cooperate,2022-11-17 08:37:23
1865,2525,cooperate,2022-11-16 17:00:48
3039,743,cooperate,2022-11-16 16:57:01
1574,738,cooperate,2022-11-10 14:42:50
1147,2656,cooperate,2022-11-08 21:54:50
1018,530,cooperate,2022-11-08 16:46:43
1823,2066,cooperate,2022-11-04 09:20:44
430,2525,cooperate,2022-11-03 07:59:23
1156,2418,cooperate,2022-11-03 18:22:08
3446,2779,cooperate,2022-10-20 12:50:44
1440,3941,cooperate,2022-10-15 19:58:13
991,854,cooperate,2022-10-09 08:14:06
3185,944,cooperate,2022-10-04 13:38:58
3135,3848,cooperate,2022-10-01 12:02:26
1157,2341,cooperate,2022-09-30 09:57:47
189,3968,cooperate,2022-09-29 18:04:16
853,1071,cooperate,2022/12/30 14:45
367,2698,cooperate,2023/2/3 20:21
3646,2418,cooperate,2023/2/2 13:04
2418,3646,cooperate,2023/2/2 12:16
3219,33,cooperate,2023/1/30 11:49
1870,400,cooperate,2023/2/1 6:12
3116,315,cooperate,2023/2/1 19:53
2346,694,cooperate,2023/1/31 19:49
2346,217,cooperate,2023/1/13 8:53
1964,1600,cooperate,2023/1/31 18:13
743,921,cooperate,2023/1/21 7:23
743,3304,cooperate,2022/12/23 9:27
743,3543,cooperate,2023/1/31 14:47
3227,3687,cooperate,2023/1/30 15:56
3216,1121,cooperate,2023/1/19 16:39
1965,1600,cooperate,2023/1/21 14:59
217,2877,cooperate,2023/1/20 12:58
217,2066,cooperate,2023/1/3 14:55
2702,477,cooperate,2023/1/20 19:05
2877,217,cooperate,2023/1/20 12:41
2622,3366,cooperate,2023/1/18 19:20
783,743,cooperate,2023/1/13 23:03
1791,406,cooperate,2023/1/11 16:07
3868,1600,cooperate,2023/1/10 11:59
2914,2450,cooperate,2023/1/9 21:15
3138,2346,cooperate,2023/1/4 21:51
951,781,cooperate,2023/1/5 20:10
753,3923,cooperate,2023/1/3 16:50
3923,753,cooperate,2023/1/3 16:37
3572,781,cooperate,2023/1/3 16:24
391,1321,cooperate,2022/12/29 17:46
2237,1600,cooperate,2022/12/28 22:11
2840,781,cooperate,2022/12/28 17:47
2718,2260,cooperate,2022/12/29 17:29
3909,1071,cooperate,2022/12/23 19:07
3027,743,cooperate,2022/12/23 17:39
2613,2400,cooperate,2022/12/26 15:46
1830,3498,cooperate,2023/2/2 9:19
1866,707,cooperate,2023/2/2 22:37
3605,2191,cooperate,2023/1/31 14:00
3654,743,cooperate,2023/1/22 9:32
2822,3791,cooperate,2023/1/19 16:24
3937,2354,cooperate,2023/1/18 15:57
694,2346,cooperate,2023/1/15 11:26
836,1600,cooperate,2023/1/13 9:03
3660,1829,cooperate,2023/1/12 10:39
1543,3626,cooperate,2023/1/9 22:42
2170,1600,cooperate,2023/1/9 13:07
2454,1735,cooperate,2023/1/6 17:15
1589,3626,cooperate,2022/12/31 20:37
1703,2108,cooperate,2022/12/25 10:32
2698,3862,cooperate,2023/2/7 10:52
3835,1817,cooperate,2023/2/7 18:30
2508,2248,cooperate,2023/2/3 17:27
3863,3417,cooperate,2023/2/3 13:57
1898,1038,cooperate,2023/2/2 13:51
2815,1853,cooperate,2023/1/30 14:22
3103,1250,cooperate,2023/1/16 18:28
1279,3626,cooperate,2023/1/16 16:26
3416,3941,cooperate,2023/1/13 9:29
565,3626,cooperate,2023/1/10 20:59
3473,2967,cooperate,2023/1/10 17:59
3144,3015,cooperate,2023/1/10 16:31
351,2073,cooperate,2023/1/9 21:49
1451,3285,cooperate,2023/1/9 17:09
1823,707,cooperate,2023/1/6 9:08
2088,2274,cooperate,2023/1/6 9:08
1165,2015,cooperate,2023/1/6 19:14
1215,2174,cooperate,2023/1/3 16:15
3968,3116,cooperate,2022/12/30 21:08
3655,2538,cooperate,2022/12/28 16:02
1504,3216,cooperate,2022/12/23 20:20
3640,2461,cooperate,2022/12/23 17:08
3780,743,cooperate,2018/6/13 0:00
3780,2082,cooperate,2018/4/20 21:01
3137,3849,cooperate,2018/3/7 0:00
3137,3548,cooperate,2018/7/17 0:00
3137,3118,cooperate,2018/1/8 0:00
3848,3607,cooperate,2018/7/11 0:00
3848,2513,cooperate,2018/5/14 0:00
2150,746,cooperate,2018/12/14 0:00
2724,58,cooperate,2018/12/27 23:36
178,454,cooperate,2018/12/21 0:00
178,2529,cooperate,2018/10/8 0:00
422,2765,cooperate,2018/6/5 0:00
422,2168,cooperate,2018/6/15 0:00
1419,1231,cooperate,2018/3/13 0:00
3285,2702,cooperate,2018/6/22 0:00
2450,3116,cooperate,2018/1/10 0:00
2450,2668,cooperate,2018/6/28 0:00
707,746,cooperate,2018/3/21 0:00
707,2308,cooperate,2018/8/31 0:00
707,2840,cooperate,2018/3/23 20:12
3096,2353,cooperate,2018/5/30 0:00
2082,1888,cooperate,2018/7/5 0:00
1362,2666,cooperate,2018/6/19 0:00
3568,630,cooperate,2018/9/6 0:00
796,1865,cooperate,2018/9/14 0:00
2354,1612,cooperate,2018/12/21 0:00
1612,1378,cooperate,2018/7/18 0:00
471,1600,cooperate,2018/12/12 0:00
1910,537,cooperate,2018/12/26 23:48
2131,2466,cooperate,2018/10/29 0:00
1600,315,cooperate,2018/12/29 0:00
1600,743,cooperate,2018/12/9 0:00
1600,783,cooperate,2018/8/10 0:00
743,1600,cooperate,2018/8/28 0:00
743,1412,cooperate,2018/6/12 0:00
743,1853,cooperate,2018/12/17 0:00
743,1259,cooperate,2018/12/29 0:00
743,2448,cooperate,2018/11/15 0:00
743,2349,cooperate,2018/11/14 0:00
743,1239,cooperate,2018/7/26 0:00
743,3136,cooperate,2018/7/17 0:00
743,3116,cooperate,2018/7/5 0:00
743,3666,cooperate,2018/3/2 0:00
3227,1600,cooperate,2018/12/7 0:00
2734,1600,cooperate,2018/11/10 0:00
2734,2617,cooperate,2018/10/8 0:00
3304,743,cooperate,2018/5/26 0:00
783,1600,cooperate,2018/7/9 0:00
783,743,cooperate,2018/10/19 0:00
783,1220,cooperate,2018/11/8 20:11
2291,1600,cooperate,2018/7/2 0:00
2400,3219,cooperate,2018/5/23 0:00
2377,1784,cooperate,2018/10/31 0:00
3666,743,cooperate,2018/3/26 0:00
3666,2449,cooperate,2018/4/12 0:00
1442,1600,cooperate,2018/4/11 0:00
3232,743,cooperate,2018/3/16 0:00
1305,1600,cooperate,2018/2/9 0:00
785,3873,cooperate,2018/2/5 0:00
894,1600,cooperate,2018/2/1 0:00
2912,1600,cooperate,2018/1/24 0:00
1920,1600,cooperate,2018/1/11 0:00
314,1600,cooperate,2018/1/4 0:00
906,3052,cooperate,2018/10/30 0:00
906,3791,cooperate,2018/6/5 0:00
624,1955,cooperate,2018/9/27 0:00
2817,1203,cooperate,2018/4/23 0:00
2817,179,cooperate,2018/4/4 0:00
1342,2836,cooperate,2018/1/18 0:00
2502,2444,cooperate,2018/6/13 0:00
2502,3718,cooperate,2018/2/26 0:00
308,1009,cooperate,2018/1/11 0:00
308,2061,cooperate,2018/9/28 0:00
308,1139,cooperate,2018/9/17 0:00
308,3348,cooperate,2018/9/11 0:00
308,2794,cooperate,2018/8/2 0:00
308,1400,cooperate,2018/7/5 0:00
308,1815,cooperate,2018/6/6 0:00
308,1866,cooperate,2018/1/22 0:00
308,2558,cooperate,2018/1/19 0:00
308,252,cooperate,2018/1/3 0:00
308,217,cooperate,2018/1/2 0:00
1257,2502,cooperate,2018/5/21 0:00
3330,1431,cooperate,2018/7/19 0:00
3330,19,cooperate,2018/2/5 0:00
746,3666,cooperate,2018/6/27 0:00
746,1866,cooperate,2018/6/13 0:00
676,1362,cooperate,2018/10/31 0:00
676,1134,cooperate,2018/10/17 0:00
676,3014,cooperate,2018/7/12 0:00
2341,1362,cooperate,2018/5/25 0:00
630,3568,cooperate,2018/12/29 10:01
249,1749,cooperate,2018/3/18 0:00
1400,2176,cooperate,2018/1/15 0:00
3019,2308,cooperate,2018/9/19 0:00
2315,3093,cooperate,2018/4/20 21:25
2315,3801,cooperate,2018/6/13 21:16
2168,787,cooperate,2018/6/5 0:00
2168,339,cooperate,2018/4/20 0:00
2168,422,cooperate,2018/6/25 0:00
2226,2155,cooperate,2018/6/1 0:00
2604,3443,cooperate,2018/1/18 0:00
3791,906,cooperate,2018/7/16 0:00
3886,906,cooperate,2018/12/1 0:00
3886,3528,cooperate,2018/4/23 0:00
2696,1600,cooperate,2018/11/14 0:00
790,2502,cooperate,2018/6/27 0:00
2427,906,cooperate,2018/5/23 0:00
3681,1134,cooperate,2018/11/28 0:00
3681,743,cooperate,2018/6/26 0:00
2107,1134,cooperate,2018/11/2 0:00
1784,1134,cooperate,2018/3/20 0:00
1784,707,cooperate,2018/12/28 0:00
1784,2696,cooperate,2018/12/26 0:00
561,3014,cooperate,2018/8/27 0:00
425,790,cooperate,2018/6/13 0:00
784,790,cooperate,2018/6/11 0:00
3621,2308,cooperate,2018/5/30 0:00
560,308,cooperate,2018/6/6 0:00
560,1910,cooperate,2018/6/27 0:00
560,1400,cooperate,2018/12/1 12:00
2376,649,cooperate,2018/3/26 0:00
201,3414,cooperate,2018/11/16 0:00
1866,3414,cooperate,2018/4/13 0:00
1866,308,cooperate,2018/1/18 0:00
1866,217,cooperate,2018/12/11 0:00
1866,1116,cooperate,2018/6/25 0:00
597,3666,cooperate,2018/8/9 0:00
1853,743,cooperate,2018/9/7 0:00
1853,2007,cooperate,2018/4/24 0:00
3116,783,cooperate,2018/7/13 0:00
820,2354,cooperate,2018/12/7 0:00
554,3534,cooperate,2018/3/5 0:00
554,3437,cooperate,2018/2/5 0:00
3534,554,cooperate,2018/3/5 0:00
1039,1551,cooperate,2018/1/4 0:00
2525,3285,cooperate,2018/12/4 0:00
2525,2150,cooperate,2018/5/9 0:00
3085,565,cooperate,2018/3/30 0:00
1254,2678,cooperate,2018/2/2 0:00
1254,19,cooperate,2018/2/21 0:00
3500,2502,cooperate,2018/7/16 0:00
3718,2502,cooperate,2018/2/27 0:00
3579,3730,cooperate,2018/5/8 0:00
1048,501,cooperate,2018/8/13 0:00
1315,2177,cooperate,2018/12/4 0:00
2494,2150,cooperate,2018/4/13 0:00
495,1995,cooperate,2018/3/21 0:00
3382,606,cooperate,2018/8/6 0:00
12,1075,cooperate,2018/5/9 0:00
1075,12,cooperate,2018/5/9 0:00
2665,700,cooperate,2018/12/22 23:20
583,1548,cooperate,2018/4/25 0:00
565,756,cooperate,2018/6/8 0:00
2364,1116,cooperate,2018/3/26 0:00
1217,3207,cooperate,2018/11/5 0:00
1217,2435,cooperate,2018/5/3 0:00
1217,743,cooperate,2018/3/19 0:00
2308,217,cooperate,2018/6/6 0:00
3163,3426,cooperate,2018/9/21 0:00
3426,3163,cooperate,2018/9/12 0:00
3426,2177,cooperate,2018/6/28 0:00
2524,743,cooperate,2018/4/13 0:00
3968,743,cooperate,2018/5/27 0:00
1706,2524,cooperate,2018/3/21 0:00
2410,3772,cooperate,2018/3/27 0:00
315,743,cooperate,2018/7/19 0:00
3014,1168,cooperate,2018/9/21 0:00
3014,3035,cooperate,2018/5/2 0:00
3014,1866,cooperate,2018/12/23 19:50
2185,3014,cooperate,2018/6/6 0:00
3035,3014,cooperate,2018/5/3 0:00
3416,1443,cooperate,2018/1/4 0:00
2794,746,cooperate,2018/3/15 0:00
2794,561,cooperate,2018/8/19 23:47
3498,2665,cooperate,2018/12/18 0:00
3498,2045,cooperate,2018/11/30 0:00
3970,2665,cooperate,2018/5/30 0:00
185,1222,cooperate,2018/12/25 0:00
1222,1079,cooperate,2018/9/5 0:00
1677,1222,cooperate,2018/8/15 0:00
1614,1222,cooperate,2018/3/19 0:00
1614,3626,cooperate,2018/3/14 0:00
588,1784,cooperate,2018/8/3 0:00
2416,1784,cooperate,2018/7/11 0:00
1547,3538,cooperate,2018/5/21 0:00
1331,2702,cooperate,2018/11/15 0:00
1331,2688,cooperate,2018/6/6 0:00
2688,1331,cooperate,2018/6/7 0:00
1838,308,cooperate,2018/6/13 0:00
1815,308,cooperate,2018/6/6 0:00
335,203,cooperate,2018/5/15 0:00
335,179,cooperate,2018/8/17 0:00
3772,262,cooperate,2018/5/8 0:00
180,308,cooperate,2018/5/2 0:00
2467,308,cooperate,2018/4/25 0:00
1220,308,cooperate,2018/4/25 0:00
856,308,cooperate,2018/4/20 0:00
546,1015,cooperate,2018/5/16 0:00
1082,1225,cooperate,2018/7/27 0:00
2439,1792,cooperate,2018/2/26 0:00
302,560,cooperate,2018/7/15 0:00
230,2979,cooperate,2018/10/7 0:00
2032,3851,cooperate,2018/7/27 0:00
3851,2032,cooperate,2018/7/29 0:00
2045,2032,cooperate,2018/5/23 0:00
2045,3052,cooperate,2018/5/27 0:00
1262,2032,cooperate,2018/1/18 0:00
3311,58,cooperate,2018/11/26 0:00
2546,58,cooperate,2018/5/28 0:00
2858,2026,cooperate,2018/1/26 0:00
699,560,cooperate,2018/12/3 0:00
2753,560,cooperate,2018/10/27 0:00
1084,560,cooperate,2018/8/9 0:00
1084,1866,cooperate,2018/8/15 0:00
914,560,cooperate,2018/7/6 0:00
2955,3584,cooperate,2018/4/11 0:00
11,323,cooperate,2018/3/13 0:00
1367,743,cooperate,2018/11/29 0:00
2349,743,cooperate,2018/11/14 0:00
2448,743,cooperate,2018/11/14 0:00
49,743,cooperate,2018/7/19 0:00
3680,743,cooperate,2018/6/22 0:00
1505,743,cooperate,2018/6/12 0:00
3565,743,cooperate,2018/6/1 0:00
718,743,cooperate,2018/3/19 0:00
3698,743,cooperate,2018/5/25 0:00
73,743,cooperate,2018/3/22 0:00
3463,743,cooperate,2018/3/16 0:00
2289,743,cooperate,2018/3/16 0:00
1941,743,cooperate,2018/3/14 0:00
2914,3564,cooperate,2018/1/18 0:00
252,2049,cooperate,2018/1/23 0:00
252,2308,cooperate,2018/4/26 0:00
2049,252,cooperate,2018/1/22 0:00
291,79,cooperate,2018/4/27 0:00
1401,2525,cooperate,2018/9/14 0:00
840,1796,cooperate,2018/1/16 0:00
537,1866,cooperate,2018/7/27 0:00
798,2391,cooperate,2018/10/10 0:00
798,3568,cooperate,2018/11/24 0:00
339,2168,cooperate,2018/4/24 0:00
1457,1933,cooperate,2018/9/3 0:00
1752,3548,cooperate,2018/5/24 0:00
3010,10,cooperate,2018/2/22 0:00
1830,3416,cooperate,2018/7/30 0:00
2155,179,cooperate,2018/9/10 0:00
3417,3889,cooperate,2018/9/19 0:00
2449,3666,cooperate,2018/4/13 0:00
620,1220,cooperate,2018/7/12 0:00
2504,3817,cooperate,2018/10/27 0:00
2504,3187,cooperate,2018/3/21 0:00
3941,1866,cooperate,2018/3/21 0:00
2375,901,cooperate,2018/9/24 0:00
1248,500,cooperate,2018/8/7 0:00
331,901,cooperate,2018/6/14 0:00
2672,486,cooperate,2018/3/21 0:00
3518,2308,cooperate,2018/11/30 0:00
3518,3946,cooperate,2018/1/31 0:00
993,1731,cooperate,2018/11/21 0:00
953,2308,cooperate,2018/5/4 0:00
19,1254,cooperate,2018/2/6 0:00
528,1071,cooperate,2018/3/14 0:00
3893,1548,cooperate,2018/10/22 0:00
3238,1231,cooperate,2018/4/20 0:00
3795,3413,cooperate,2018/2/7 0:00
777,796,cooperate,2018/1/12 0:00
2177,2438,cooperate,2018/6/5 0:00
1796,2150,cooperate,2018/3/28 0:00
3973,2150,cooperate,2018/9/4 0:00
3875,2150,cooperate,2018/8/27 0:00
1445,2150,cooperate,2018/5/15 0:00
2488,2150,cooperate,2018/4/24 0:00
3946,3518,cooperate,2018/1/29 0:00
3219,2199,cooperate,2018/7/30 0:00
3219,2400,cooperate,2018/3/6 0:00
3660,731,cooperate,2018/2/1 0:00
2402,642,cooperate,2018/5/25 0:00
2402,699,cooperate,2018/3/27 0:00
2402,3118,cooperate,2018/1/4 0:00
642,2402,cooperate,2018/8/1 0:00
1933,2402,cooperate,2018/5/24 0:00
3118,2402,cooperate,2018/2/27 0:00
2333,3642,cooperate,2018/3/14 0:00
3580,783,cooperate,2018/3/15 0:00
2359,2678,cooperate,2018/4/12 0:00
3390,2450,cooperate,2018/8/13 0:00
854,3568,cooperate,2018/12/7 0:00
217,707,cooperate,2018/8/7 0:00
1391,783,cooperate,2018/11/29 17:18
3185,3828,cooperate,2018/8/11 14:28
2958,1784,cooperate,2018/8/26 17:54
3086,2825,cooperate,2018/6/18 17:01
3406,2668,cooperate,2018/6/13 22:05
700,2665,cooperate,2018/12/22 23:20
756,1134,cooperate,2018/11/21 19:09
2225,875,cooperate,2018/6/7 20:12
486,2781,cooperate,2018/7/23 19:21
1151,3626,cooperate,2018/9/5 23:27
1122,2082,cooperate,2018/4/20 21:01
194,2082,cooperate,2018/4/20 21:01
3140,2082,cooperate,2018/4/20 21:01
1350,2082,cooperate,2018/4/20 21:01
3568,2026,cooperate,2022-02-14 18:44:00
2346,694,cooperate,2022-02-14 18:09:00
2019,982,cooperate,2022-02-14 16:58:00
2774,540,cooperate,2022-02-13 10:36:00
3927,3527,cooperate,2022-02-13 18:02:00
2914,2784,cooperate,2022-02-12 07:20:00
1134,796,cooperate,2022-02-14 04:29:08
3527,3927,cooperate,2022-02-13 15:47:57
489,1991,cooperate,2023/6/6 11:32
1134,2439,cooperate,2023/4/25 20:53
1600,3304,cooperate,2023/6/6 14:45
3640,2774,cooperate,2023/6/5 21:56
221,3626,cooperate,2023/6/5 21:27
3056,1345,cooperate,2023/6/5 19:49
707,2082,cooperate,2023/5/15 20:00
707,217,cooperate,2023/2/27 22:16
707,2038,cooperate,2023/4/4 12:36
707,2927,cooperate,2023/2/28 21:10
707,821,cooperate,2023/3/14 21:23
970,1489,cooperate,2023/6/4 16:42
364,2254,cooperate,2023/6/4 16:32
3816,2525,cooperate,2023/6/3 12:29
3473,2967,cooperate,2023/6/2 17:00
813,1437,cooperate,2023/6/2 16:49
2096,2260,cooperate,2023/6/2 16:06
2096,958,cooperate,2023/4/16 22:43
1437,813,cooperate,2023/6/2 15:57
3564,2119,cooperate,2023/4/21 8:27
2108,756,cooperate,2023/6/1 21:11
2168,2037,cooperate,2023/6/1 20:44
867,1742,cooperate,2023/6/1 17:37
867,1400,cooperate,2023/3/11 8:23
2183,3430,cooperate,2023/6/1 17:00
1309,104,cooperate,2023/5/31 17:55
2180,2702,cooperate,2023/5/31 16:58
2784,2177,cooperate,2023/3/4 18:30
743,1600,cooperate,2023/5/30 9:21
743,1568,cooperate,2023/5/24 14:29
743,2914,cooperate,2023/5/16 18:51
743,2011,cooperate,2023/4/21 22:37
743,3626,cooperate,2023/3/17 9:06
1853,308,cooperate,2023/5/30 20:37
1853,781,cooperate,2023/5/17 11:51
1853,783,cooperate,2023/3/28 14:42
781,2840,cooperate,2023/5/1 11:00
2579,3219,cooperate,2023/5/29 8:12
2579,2735,cooperate,2023/3/10 14:05
517,2731,cooperate,2023/5/29 21:19
2360,707,cooperate,2023/5/27 20:42
2360,810,cooperate,2023/4/20 18:39
